,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,season_y,type,surface,temperature,conditions,windSpeed
1094,5265,2020,4,Peoples-Jones,Donovan,WR,11,Cowboys,Browns,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1095,5265,2020,4,Landry,J,WR,14,Cowboys,Browns,1,1,37,1,0,0,0,0,0,0,5,48,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1096,5265,2020,4,Beckham Jr.,O,WR,13,Cowboys,Browns,0,0,0,0,0,0,0,2,73,1,5,81,2,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1097,5268,2020,4,Brady,T,QB,12,Chargers,Buccaneers,46,30,369,5,1,0,0,3,-3,0,0,0,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1098,5268,2020,4,Jones,Ronald,RB,27,Chargers,Buccaneers,0,0,0,0,0,0,0,20,111,0,6,17,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1099,5268,2020,4,McCoy,L,RB,29,Chargers,Buccaneers,0,0,0,0,0,0,0,1,3,0,1,3,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1100,5268,2020,4,Barner,K,RB,25,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1101,5268,2020,4,Vaughn,Ke'Shawn,RB,30,Chargers,Buccaneers,0,0,0,0,0,0,0,3,4,0,2,22,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1102,5268,2020,4,Brate,C,TE,84,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,1,3,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1103,5268,2020,4,Gronkowski,R,TE,87,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,1,29,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1104,5268,2020,4,Howard,O.J.,TE,80,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,3,50,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1105,5268,2020,4,Evans,M,WR,13,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,7,122,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1106,5268,2020,4,Watson,Justin,WR,17,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,4,40,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1107,5268,2020,4,Mickens,Jaydon,WR,85,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1108,5268,2020,4,Miller,Scott,WR,10,Chargers,Buccaneers,0,0,0,0,0,0,0,0,0,0,5,83,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1109,5263,2020,4,Murray,Kyler,QB,1,Panthers,Cardinals,31,24,133,3,0,1,0,6,78,0,0,0,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1110,5263,2020,4,Drake,K,RB,32,Panthers,Cardinals,0,0,0,0,0,0,0,13,35,0,0,0,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1111,5263,2020,4,Edmonds,Chase,RB,29,Panthers,Cardinals,0,0,0,0,0,0,0,4,16,0,5,24,1,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1112,5263,2020,4,Arnold,Dan,TE,85,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,4,39,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1113,5263,2020,4,Thomas,Jordan,TE,83,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,1,3,1,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1114,5263,2020,4,Fitzgerald,L,WR,11,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,2,4,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1115,5263,2020,4,Isabella,Andy,WR,89,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,2,3,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1116,5263,2020,4,Kirk,Christian,WR,13,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,3,19,1,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1117,5263,2020,4,Hopkins,D,WR,10,Panthers,Cardinals,0,0,0,0,0,0,0,0,0,0,7,41,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1118,5268,2020,4,Herbert,Justin,QB,10,Buccaneers,Chargers,25,20,290,3,1,2,12,5,14,0,0,0,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1119,5268,2020,4,Ekeler,Austin,RB,30,Buccaneers,Chargers,0,0,0,0,0,0,0,2,12,0,1,2,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1120,5268,2020,4,Nabers,Gabe,RB,40,Buccaneers,Chargers,0,0,0,0,0,0,0,1,4,0,1,5,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1121,5268,2020,4,Jackson,Justin,RB,32,Buccaneers,Chargers,0,0,0,0,0,0,0,6,9,0,2,12,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1122,5268,2020,4,Kelley,Joshua,RB,27,Buccaneers,Chargers,0,0,0,0,0,0,0,9,7,0,3,26,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1123,5268,2020,4,Henry,H,TE,86,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,2,39,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1124,5268,2020,4,Parham,Donald,TE,0,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,1,19,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1125,5268,2020,4,Allen,K,WR,13,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,8,62,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1126,5268,2020,4,Johnson,Tyron,WR,3,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,1,53,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1127,5268,2020,4,Hill,K.J.,WR,84,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1128,5268,2020,4,Guyton,Jalen,WR,8,Buccaneers,Chargers,0,0,0,0,0,0,0,0,0,0,1,72,1,2020.0,Regular,Grass,75.0,overcast clouds,8.05
1129,5272,2020,4,Mahomes,Patrick,QB,15,Patriots,Chiefs,29,19,236,2,0,1,7,8,28,0,0,0,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1130,5272,2020,4,Edwards-Helaire,Clyde,RB,25,Patriots,Chiefs,0,0,0,0,0,0,0,16,64,0,3,27,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1131,5272,2020,4,Williams,Darrel,RB,31,Patriots,Chiefs,0,0,0,0,0,0,0,1,2,0,0,0,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1132,5272,2020,4,Kelce,T,TE,87,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,3,70,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1133,5272,2020,4,Yelder,Deon,TE,82,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,1,5,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1134,5272,2020,4,Keizer,Nick,TE,48,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1135,5272,2020,4,Watkins,S,WR,14,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,4,43,0,2020.0,Regular,Grass,66.0,clear sky,11.41
1136,5272,2020,4,Hill,T,WR,10,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,4,64,1,2020.0,Regular,Grass,66.0,clear sky,11.41
1137,5272,2020,4,Hardman,Mecole,WR,17,Patriots,Chiefs,0,0,0,0,0,0,0,0,0,0,4,27,1,2020.0,Regular,Grass,66.0,clear sky,11.41
1138,5262,2020,4,Rivers,P,QB,17,Bears,Colts,29,16,190,1,0,1,4,3,-4,0,0,0,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1139,5262,2020,4,Taylor,Jonathan,RB,28,Bears,Colts,0,0,0,0,0,0,0,17,68,0,1,11,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1140,5262,2020,4,Hines,Nyheim,RB,21,Bears,Colts,0,0,0,0,0,0,0,9,24,0,3,8,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1141,5262,2020,4,Wilkins,Jordan,RB,20,Bears,Colts,0,0,0,0,0,0,0,9,15,0,1,16,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1142,5262,2020,4,Doyle,J,TE,84,Bears,Colts,0,0,0,0,0,0,0,0,0,0,1,12,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1143,5262,2020,4,Burton,T,TE,47,Bears,Colts,0,0,0,0,0,0,0,0,0,0,2,16,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1144,5262,2020,4,Alie-Cox,Mo,TE,81,Bears,Colts,0,0,0,0,0,0,0,0,0,0,1,13,1,2020.0,Regular,Grass,52.0,broken clouds,11.41
1145,5262,2020,4,Pascal,Zach,WR,14,Bears,Colts,0,0,0,0,0,0,0,0,0,0,3,58,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1146,5262,2020,4,Fountain,Daurice,WR,10,Bears,Colts,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1147,5262,2020,4,Hilton,T,WR,13,Bears,Colts,0,0,0,0,0,0,0,0,0,0,3,29,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1148,5262,2020,4,Johnson,Marcus,WR,16,Bears,Colts,0,0,0,0,0,0,0,0,0,0,1,27,0,2020.0,Regular,Grass,52.0,broken clouds,11.41
1149,5265,2020,4,Prescott,D,QB,4,Browns,Cowboys,58,41,502,4,1,3,21,2,12,0,0,0,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1150,5265,2020,4,Elliott,E,RB,21,Browns,Cowboys,0,0,0,0,0,0,0,12,54,0,8,71,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1151,5265,2020,4,Pollard,Tony,RB,20,Browns,Cowboys,0,0,0,0,0,0,0,3,16,1,1,16,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1152,5265,2020,4,Schultz,Dalton,TE,86,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,4,72,1,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1153,5265,2020,4,Bell,B,TE,84,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,2,24,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1154,5265,2020,4,Lamb,CeeDee,WR,88,Browns,Cowboys,0,0,0,0,0,0,0,1,3,0,5,79,2,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1155,5265,2020,4,Wilson,Cedrick,WR,16,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,3,34,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1156,5265,2020,4,Cooper,A,WR,89,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,12,134,1,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1157,5265,2020,4,Brown,Noah,WR,85,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,4,43,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1158,5265,2020,4,Gallup,Michael,WR,13,Browns,Cowboys,0,0,0,0,0,0,0,0,0,0,2,29,0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
1159,5267,2020,4,Fitzpatrick,R,QB,12,Seahawks,Dolphins,45,29,315,0,2,1,3,6,47,1,0,0,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1160,5267,2020,4,Gaskin,Myles,RB,37,Seahawks,Dolphins,0,0,0,0,0,0,0,10,40,0,3,22,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1161,5267,2020,4,Breida,Matt,RB,22,Seahawks,Dolphins,0,0,0,0,0,0,0,3,9,0,3,39,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1162,5267,2020,4,Cox,Chandler,RB,38,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,1,3,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1163,5267,2020,4,Howard,J,RB,24,Seahawks,Dolphins,0,0,0,0,0,0,0,2,2,0,1,-3,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1164,5267,2020,4,Smythe,Durham,TE,81,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,2,30,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1165,5267,2020,4,Gesicki,Mike,TE,86,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,1,15,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1166,5267,2020,4,Shaheen,Adam,TE,87,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1167,5267,2020,4,Parker,D,WR,11,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,10,110,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1168,5267,2020,4,Williams,Preston,WR,18,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,1,15,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1169,5267,2020,4,Grant,J,WR,19,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,3,36,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1170,5267,2020,4,Ford,Isaiah,WR,15,Seahawks,Dolphins,0,0,0,0,0,0,0,0,0,0,4,48,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1171,5267,2020,4,Bowden,Lynn,WR,15,Seahawks,Dolphins,0,0,0,0,0,0,0,1,5,0,0,0,0,2020.0,Regular,Grass,89.0,scattered clouds,14.99
1172,5274,2020,4,Wentz,C,QB,11,49ers,Eagles,28,18,193,1,1,3,19,7,37,1,0,0,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1173,5274,2020,4,Hurts,Jalen,QB,2,49ers,Eagles,0,0,0,0,0,0,0,3,18,0,0,0,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1174,5274,2020,4,Sanders,Miles,RB,26,49ers,Eagles,0,0,0,0,0,0,0,13,46,0,2,30,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1175,5274,2020,4,Scott,Boston,RB,49,49ers,Eagles,0,0,0,0,0,0,0,2,1,0,0,0,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1176,5274,2020,4,Killins Jr.,Adrian,RB,0,49ers,Eagles,0,0,0,0,0,0,0,1,-12,0,1,2,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1177,5274,2020,4,Clement,Corey,RB,30,49ers,Eagles,0,0,0,0,0,0,0,2,3,0,0,0,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1178,5274,2020,4,Ertz,Z,TE,86,49ers,Eagles,0,0,0,0,0,0,0,0,0,0,4,9,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1179,5274,2020,4,Rodgers,R,TE,82,49ers,Eagles,0,0,0,0,0,0,0,0,0,0,3,35,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1180,5274,2020,4,Ward Jr.,Greg,WR,84,49ers,Eagles,0,0,0,0,0,0,0,0,0,0,4,38,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1181,5274,2020,4,Fulgham,Travis,WR,14,49ers,Eagles,0,0,0,0,0,0,0,0,0,0,2,57,1,2020.0,Regular,Grass,84.0,clear sky,12.0
1182,5274,2020,4,Hightower,John,WR,82,49ers,Eagles,0,0,0,0,0,0,0,0,0,0,2,22,0,2020.0,Regular,Grass,84.0,clear sky,12.0
1183,5275,2020,4,Smith,K,LB,46,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,1,4,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1184,5275,2020,4,Ryan,M,QB,2,Packers,Falcons,39,28,285,0,0,4,36,2,10,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1185,5275,2020,4,Gurley,T,RB,30,Packers,Falcons,0,0,0,0,0,0,0,16,57,2,1,6,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1186,5275,2020,4,Hill,Brian,RB,32,Packers,Falcons,0,0,0,0,0,0,0,4,10,0,2,13,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1187,5275,2020,4,Smith,Ito,RB,25,Packers,Falcons,0,0,0,0,0,0,0,2,3,0,3,24,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1188,5275,2020,4,Hurst,Hayden,TE,81,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,4,51,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1189,5275,2020,4,Ridley,Calvin,WR,18,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1190,5275,2020,4,Jones,J,WR,19,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,4,32,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1191,5275,2020,4,Gage,Russell,WR,83,Packers,Falcons,0,0,0,0,0,0,0,1,-2,0,2,22,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1192,5275,2020,4,Zaccheaus,Olamide,WR,17,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,8,86,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1193,5275,2020,4,Blake,Christian,WR,16,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,3,47,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1194,5275,2020,4,Powell,Brandon,WR,10,Packers,Falcons,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1195,5271,2020,4,Jones,D,P,8,Rams,Giants,36,23,190,0,1,5,31,6,45,0,0,0,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1196,5271,2020,4,Freeman,D,RB,24,Rams,Giants,0,0,0,0,0,0,0,11,33,0,4,35,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1197,5271,2020,4,Lewis,D,RB,28,Rams,Giants,0,0,0,0,0,0,0,1,10,0,2,8,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1198,5271,2020,4,Gallman,Wayne,RB,22,Rams,Giants,0,0,0,0,0,0,0,6,45,0,0,0,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1199,5271,2020,4,Engram,Evan,TE,88,Rams,Giants,0,0,0,0,0,0,0,0,0,0,6,35,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1200,5271,2020,4,Smith,Kaden,TE,82,Rams,Giants,0,0,0,0,0,0,0,0,0,0,1,10,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1201,5271,2020,4,Board,C.J.,WR,16,Rams,Giants,0,0,0,0,0,0,0,1,3,0,0,0,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1202,5271,2020,4,Ratley,Damion,WR,18,Rams,Giants,0,0,0,0,0,0,0,0,0,0,3,34,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1203,5271,2020,4,Tate,G,WR,81,Rams,Giants,0,0,0,0,0,0,0,0,0,0,4,20,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1204,5271,2020,4,Slayton,Darius,WR,86,Rams,Giants,0,0,0,0,0,0,0,0,0,0,3,48,0,2020.0,Regular,Turf-Dome,87.0,haze,7.43
1205,5264,2020,4,Minshew,Gardner,QB,15,Bengals,Jaguars,40,27,351,2,1,3,11,2,9,0,0,0,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1206,5264,2020,4,Robinson,James,RB,30,Bengals,Jaguars,0,0,0,0,0,0,0,17,75,0,4,32,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1207,5264,2020,4,Eifert,T,TE,85,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,2,22,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1208,5264,2020,4,O'Shaughnessy,J,TE,80,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,1,26,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1209,5264,2020,4,Chark,D.J.,WR,17,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,8,95,2,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1210,5264,2020,4,Shenault Jr.,Laviska,WR,10,Bengals,Jaguars,0,0,0,0,0,0,0,1,5,0,5,86,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1211,5264,2020,4,Conley,C,WR,17,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,3,44,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1212,5264,2020,4,Cole,Keelan,WR,84,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,4,46,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1213,5264,2020,4,Johnson,Collin,WR,19,Bengals,Jaguars,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,67.0,scattered clouds,12.75
1214,5260,2020,4,Darnold,Sam,QB,14,Broncos,Jets,42,23,230,0,0,6,54,6,84,1,0,0,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1215,5260,2020,4,Flacco,J,QB,5,Broncos,Jets,2,2,16,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1216,5260,2020,4,Gore,F,RB,21,Broncos,Jets,0,0,0,0,0,0,0,13,30,0,1,6,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1217,5260,2020,4,Perine,Lamical,RB,22,Broncos,Jets,0,0,0,0,0,0,0,5,15,0,0,0,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1218,5260,2020,4,Ballage,Kalen,RB,27,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,2,11,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1219,5260,2020,4,Griffin,R,TE,84,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,3,10,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1220,5260,2020,4,Herndon,Chris,TE,89,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,1,11,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1221,5260,2020,4,Hogan,C,WR,15,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,4,23,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1222,5260,2020,4,Crowder,J,WR,80,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,7,104,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1223,5260,2020,4,Berrios,Braxton,WR,14,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1224,5260,2020,4,Smith,Jeff,WR,9,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,7,81,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1225,5260,2020,4,Cager,Lawrence,WR,86,Broncos,Jets,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf,54.0,cloudy,6.0
1226,5261,2020,4,Agnew,Jamal,DB,39,Saints,Lions,0,0,0,0,0,0,0,1,2,0,1,1,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1227,5261,2020,4,Cabinda,Jason,LB,53,Saints,Lions,0,0,0,0,0,0,0,0,0,0,1,4,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1228,5261,2020,4,Stafford,M,QB,9,Saints,Lions,31,17,206,3,1,3,15,3,21,0,0,0,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1229,5261,2020,4,Peterson,A,RB,29,Saints,Lions,0,0,0,0,0,0,0,11,36,1,0,0,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1230,5261,2020,4,Swift,D'Andre,RB,32,Saints,Lions,0,0,0,0,0,0,0,4,22,0,4,30,1,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1231,5261,2020,4,Johnson,Kerryon,RB,33,Saints,Lions,0,0,0,0,0,0,0,3,9,0,1,3,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1232,5261,2020,4,Hockenson,T.J.,TE,88,Saints,Lions,0,0,0,0,0,0,0,0,0,0,2,9,1,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1233,5261,2020,4,James,J,TE,81,Saints,Lions,0,0,0,0,0,0,0,0,0,0,1,31,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1234,5261,2020,4,Golladay,Kenny,WR,19,Saints,Lions,0,0,0,0,0,0,0,0,0,0,4,62,1,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1235,5261,2020,4,Amendola,D,WR,16,Saints,Lions,0,0,0,0,0,0,0,0,0,0,2,57,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1236,5261,2020,4,Jones,M,WR,89,Saints,Lions,0,0,0,0,0,0,0,0,0,0,1,9,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1237,5261,2020,4,Hall,Marvin,WR,17,Saints,Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
1238,5275,2020,4,Rodgers,A,QB,12,Falcons,Packers,33,27,327,4,0,1,12,1,5,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1239,5275,2020,4,Boyle,Tim,QB,8,Falcons,Packers,0,0,0,0,0,0,0,1,-1,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1240,5275,2020,4,Ervin,T,RB,34,Falcons,Packers,0,0,0,0,0,0,0,0,0,0,1,8,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1241,5275,2020,4,Jones,Aaron,RB,33,Falcons,Packers,0,0,0,0,0,0,0,15,71,0,5,40,1,2020.0,Regular,Grass,56.0,clear sky,11.41
1242,5275,2020,4,Williams,Jamaal,RB,30,Falcons,Packers,0,0,0,0,0,0,0,8,10,0,8,95,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1243,5275,2020,4,Dillon,A.J.,RB,28,Falcons,Packers,0,0,0,0,0,0,0,1,3,0,0,0,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1244,5275,2020,4,Tonyan Jr.,Robert,TE,85,Falcons,Packers,0,0,0,0,0,0,0,0,0,0,6,98,3,2020.0,Regular,Grass,56.0,clear sky,11.41
1245,5275,2020,4,Valdes-Scantling,Marquez,WR,83,Falcons,Packers,0,0,0,0,0,0,0,0,0,0,4,45,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1246,5275,2020,4,Shepherd,Darrius,WR,10,Falcons,Packers,0,0,0,0,0,0,0,0,0,0,2,21,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1247,5275,2020,4,Taylor,Malik,WR,86,Falcons,Packers,0,0,0,0,0,0,0,0,0,0,1,20,0,2020.0,Regular,Grass,56.0,clear sky,11.41
1248,5263,2020,4,Bridgewater,T,QB,5,Cardinals,Panthers,37,26,276,2,1,0,0,6,32,1,0,0,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1249,5263,2020,4,Davis,M,RB,22,Cardinals,Panthers,0,0,0,0,0,0,0,16,84,1,5,27,0,2020.0,Regular,Grass,68.0,scattered clouds,8.05
1250,5263,2020,4,Bonnafon,Reggie,RB,30,Cardinals,Panthers,0,0,0,0,0,0,0,10,53,0,2,18,1,2020.0,Regular,Grass,68.0,scattered clouds,8.05
